KOMMNR;KOMMUNE;PARTIKODE;PARTINAVN;PLASSNR;NAVN;FØDT;KJØNN;STEMMETILLEGG;STILTE 2007
0600;Buskerud;NKP;Norges Kommunistiske Parti;8;Kjell Klokkerud;1942;M;N;J
0600;Buskerud;NKP;Norges Kommunistiske Parti;9;Per Gøsta Lind;1938;M;N;J
0600;Buskerud;NKP;Norges Kommunistiske Parti;10;Gunbjørg Sandberg;1923;K;N;J
0600;Buskerud;NKP;Norges Kommunistiske Parti;11;Birger Bakken;1924;M;N;J
0600;Buskerud;NKP;Norges Kommunistiske Parti;12;Knut Eriksen;1930;M;N;J
0600;Buskerud;NKP;Norges Kommunistiske Parti;13;Lars Skaret;1986;M;N;J
0600;Buskerud;RØDT;Rødt;1;Einar Zwaig;1952;M;N;J
0600;Buskerud;RØDT;Rødt;2;Liv Veslemøy Fjerdingstad;1950;K;N;J
0600;Buskerud;RØDT;Rødt;3;Lars Christen Mamen;1971;M;N;J
0600;Buskerud;RØDT;Rødt;4;Kari Øverby;1973;K;N;J
0600;Buskerud;RØDT;Rødt;5;Mohsen Mohammed Abdullah;1966;M;N;J
0600;Buskerud;RØDT;Rødt;6;Magnhild Ravnskog Nilsen;1982;K;N;J
0600;Buskerud;RØDT;Rødt;7;Sanjayan Shanmugappirabu;1986;M;N;J
0600;Buskerud;RØDT;Rødt;8;Bente Dahl Karlsen;1952;K;N;J
0600;Buskerud;RØDT;Rødt;9;Jon Ovrum;1947;M;N;J
0600;Buskerud;RØDT;Rødt;10;Anders Evenstuen;1975;M;N;J
0600;Buskerud;RØDT;Rødt;11;Maria Altamirano;1961;K;N;J
0600;Buskerud;RØDT;Rødt;12;Antti Kaukoranta;1964;M;N;J
0600;Buskerud;RØDT;Rødt;13;Reidun Nylehn;1977;K;N;J
0600;Buskerud;RØDT;Rødt;14;Stein Ruben Skistad Roland;1988;M;N;J
0600;Buskerud;RØDT;Rødt;15;Tone Dahl;1990;K;N;J
0600;Buskerud;RØDT;Rødt;16;Erik Halvorsen;1942;M;N;J
0600;Buskerud;RØDT;Rødt;17;Anne Kristin Osland;1967;K;N;J
0600;Buskerud;RØDT;Rødt;18;Gert Nygårdshaug;1946;M;N;J
0600;Buskerud;SP;Senterpartiet;1;Ole Johnny Stavn;1978;M;N;J
0600;Buskerud;SP;Senterpartiet;2;Else Marie Rødby;1982;K;N;J
0600;Buskerud;SP;Senterpartiet;3;Kari Kolbræk Ask;1949;K;N;J
0600;Buskerud;SP;Senterpartiet;4;Hans-Petter Aasen;1982;M;N;J
0600;Buskerud;SP;Senterpartiet;5;Elin Bergerud;1987;K;N;J
0600;Buskerud;SP;Senterpartiet;6;Svein Ludvig Larsen;1946;M;N;J
0600;Buskerud;SP;Senterpartiet;7;Pål Rørby;1971;M;N;J
0600;Buskerud;SP;Senterpartiet;8;Anne Berger;1955;K;N;J
0600;Buskerud;SP;Senterpartiet;9;Rikke Kjølen;1987;K;N;J
0600;Buskerud;SP;Senterpartiet;10;Hans Tørrisplass;1950;M;N;J
0600;Buskerud;SP;Senterpartiet;11;Hilde Søraas Grønhovd;1981;K;N;J
0600;Buskerud;SP;Senterpartiet;12;Knut Klev;1949;M;N;J
0600;Buskerud;SP;Senterpartiet;13;Kristin Færden Bjella;1952;K;N;J
0600;Buskerud;SP;Senterpartiet;14;Henrik Fremgård;1987;M;N;J
0600;Buskerud;SP;Senterpartiet;15;Espen Lahnstein;1976;M;N;J
0600;Buskerud;SP;Senterpartiet;16;Kari Anne Sand;1959;K;N;J
0600;Buskerud;SP;Senterpartiet;17;Tom Ragnar Berg;1958;M;N;J
0600;Buskerud;SP;Senterpartiet;18;Siv Gunhild Grøneng;1967;K;N;J
0600;Buskerud;SP;Senterpartiet;19;Truls Ødegård;1985;M;N;J
0600;Buskerud;SP;Senterpartiet;20;Hallvard Lilleslett;1966;M;N;J
0600;Buskerud;SP;Senterpartiet;21;Gerd Eli Berge;1954;K;N;J
0600;Buskerud;SP;Senterpartiet;22;Olav Skinnes;1957;M;N;J
0600;Buskerud;SP;Senterpartiet;23;Ragnhild Skjælaaen Vatn;1979;K;N;J
0600;Buskerud;SP;Senterpartiet;24;Oddvar Grøthe;1952;M;N;J
0600;Buskerud;SP;Senterpartiet;25;Johan Buttedahl;1935;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;1;Gotfred Rygh;1950;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;2;Christine Soot Sandli;1968;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;3;Jonas Ali Werket Ghanizadeh;1989;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;4;Randi Benjaminsen;1951;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;5;Martin Lindal;1950;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;6;Marianne Stensrud;1959;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;7;Axel Sjøberg;1969;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;8;Ann Elisabeth Gunnulfsen;1962;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;9;Sigve Thorbergsen Reedtz;1991;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;10;Rita Skinstad-Bermingrud;1977;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;11;Boye Molberg;1990;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;12;Bernt Leon Hellesø;1967;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;13;Hallvard Indgjerd;1986;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;14;Willy Brenden;1935;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;15;Marianne Mortensen;1962;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;16;Maren Storlien Syltevik;1980;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;17;Saihou Sarr;1951;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;18;Magne Sjøblom;1944;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;19;Shahlah Yarhussaini;1973;K;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;20;Freddy Berg;1948;M;N;J
0600;Buskerud;SV;Sosialistisk Venstreparti;21;Ismet Konjic;1950;M;N;J
0600;Buskerud;V;Venstre;1;Runolv Stegane;1952;M;N;J
0600;Buskerud;V;Venstre;2;Rebekka Borsch;1976;K;N;J
0600;Buskerud;V;Venstre;3;Helge Stiksrud;1954;M;N;J
0600;Buskerud;V;Venstre;4;Ståle Sørensen;1972;M;N;J
0600;Buskerud;V;Venstre;5;Anne Kjersti Frøyen;1961;K;N;J
0600;Buskerud;V;Venstre;6;Nina E. Johnsen;1964;K;N;J
0600;Buskerud;V;Venstre;7;Bjørn Flo Knudsen;1981;M;N;J
0600;Buskerud;V;Venstre;8;Yousuf Gilani;1972;M;N;J
0600;Buskerud;V;Venstre;9;Anna Solgaard Evensen;1987;K;N;J
0600;Buskerud;V;Venstre;10;Ulla Nordgarden;1973;K;N;J
0600;Buskerud;V;Venstre;11;Erik Hørlück Berg;1964;M;N;J
0600;Buskerud;V;Venstre;12;Marianne Berg Korneliussen;1971;K;N;J
0600;Buskerud;V;Venstre;13;Ole-Gunnar Øhren;1948;M;N;J
0600;Buskerud;V;Venstre;14;Sissel Urke;1965;K;N;J
0600;Buskerud;V;Venstre;15;Mathias Eide Sataøen;1978;M;N;J
0600;Buskerud;V;Venstre;16;Gunn-Torill Homme Mathisen;1962;K;N;J
0600;Buskerud;V;Venstre;17;Hallvor Lilleslett;1960;M;N;J
0600;Buskerud;V;Venstre;18;Øystein Senum;1955;M;N;J
0600;Buskerud;V;Venstre;19;Torleif Dalseide;1959;M;N;J
0600;Buskerud;V;Venstre;20;Lasse Narjord Thue;1975;M;N;J
0600;Buskerud;V;Venstre;21;Anne-Marit Lillestø;1954;K;N;J
0600;Buskerud;V;Venstre;22;Pål Bentsen;1972;M;N;J
0600;Buskerud;V;Venstre;23;Geir Stave;1961;M;N;J
0600;Buskerud;V;Venstre;24;Asgeir Osnes;1973;M;N;J
0600;Buskerud;V;Venstre;25;Christin Gorman;1978;K;N;J
0600;Buskerud;V;Venstre;26;Sølvi Flo;1957;K;N;J
0600;Buskerud;V;Venstre;27;Roar Olsen;1957;M;N;J
0600;Buskerud;V;Venstre;28;Anne-Lise Strande;1957;K;N;J
0600;Buskerud;V;Venstre;29;John Storhaug;1958;M;N;J
0600;Buskerud;V;Venstre;30;Ivar Martin Løkeng;1973;M;N;J
0600;Buskerud;V;Venstre;31;Kristine Nore;1978;K;N;J
0600;Buskerud;V;Venstre;32;Adrian Wilhelm Kjølø Tollefsen;1987;M;N;J
0600;Buskerud;V;Venstre;33;Svein Jakob Hollerud;1955;M;N;J
0600;Buskerud;V;Venstre;34;Olav Kvam Relling;1949;M;N;J
0600;Buskerud;V;Venstre;35;Marit Svarverud;1959;K;N;J
0600;Buskerud;V;Venstre;36;Tom-Roger Stensberg;1976;M;N;J
0600;Buskerud;V;Venstre;37;Dagfinn Ystad;1952;M;N;J
0600;Buskerud;V;Venstre;38;Ole R. Mælingen;1971;M;N;J
0600;Buskerud;V;Venstre;39;Rodney Harper;1981;M;N;J
0600;Buskerud;V;Venstre;40;Magne Berg;1970;M;N;J
0600;Buskerud;V;Venstre;41;Synne Solgaard Evensen;1990;K;N;J
0600;Buskerud;V;Venstre;42;Arve Nesthorne;1965;M;N;J
0600;Buskerud;V;Venstre;43;Ole K. Throndsen;1943;M;N;J
0600;Buskerud;V;Venstre;44;Arne Henning Rasmussen;1958;M;N;J
0600;Buskerud;V;Venstre;45;Gerard Andersen;1979;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;1;Arve Høiberg;1966;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;2;Berit Eivi Nilsen;1947;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;3;Kjetil Holm Klavenes;1979;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;4;Berit Nilssen;1953;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;5;Rune Høiseth;1958;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;6;Marianne Bjerkeli;1987;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;7;Martin Bast Sørsdal;1992;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;8;Anne Marie Kvernsmyr;1946;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;9;Rolf Aaby;1964;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;10;Liselotte Aune Lee;1967;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;11;Tom Willy Strømstad Olsen;1971;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;12;Benedicte Lund Bakken;1992;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;13;Ole Henrik Augestad;1960;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;14;Janne Ekmann;1981;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;15;Thomas Olsen;1983;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;16;Thordis K Skallist Hovet;1971;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;17;Sigbjørn Bakke Aamelfot;1976;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;18;Signe Liv Haugen;1943;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;19;Thor Helm Hansen;1953;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;20;Brit Wenche K Carlsen;1954;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;21;Harald Ivar Schrøder;1954;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;22;Torunn Marie Thorsen;1943;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;23;Kåre Tørresdal;1932;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;24;Helene Gerd M Aasand;1953;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;25;Fredrik Christensen;1991;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;26;Lill Ellen Isaksen;1969;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;27;Svein-Erik Ekeid;1941;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;28;Heidi Ørnlo;1957;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;29;John Valter Thorsen;1943;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;30;Berit Solbakken;1964;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;31;Trond Olav Jahre;1972;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;32;Lisbeth Simensen;1949;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;33;Hugo Harry Skau Carlsen;1952;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;34;Karin Vabog Christensen;1961;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;35;Claes Gøran Gilljam;1947;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;36;Toril Ågedal;1956;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;37;Kristian Erling Hansen;1968;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;38;Anne Kristin Bolsø;1968;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;39;Tore Remi Christensen;1986;M;N;J
0700;Vestfold;A;Det norske Arbeiderparti;40;Mai Backer Grimholt;1946;K;N;J
0700;Vestfold;A;Det norske Arbeiderparti;41;Frida Holm Skoglund;1992;K;N;J
0700;Vestfold;DEMN;Demokratene i Norge;1;Erik Sanders;1944;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;2;Trond Halvorsen;1975;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;3;Roar Andre Ersrud;1945;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;4;Odd Erling H Sellæg;1992;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;5;Stephan-André V Trøen;1992;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;6;Benjamin Øren Ektvedt;1992;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;7;Terje Bonde;1944;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;8;Jan Børre Auen;1970;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;9;Leif Erik Guthus;1961;M;N;N
0700;Vestfold;DEMN;Demokratene i Norge;10;Gjermund Ansten Hougen;1964;M;N;N
0700;Vestfold;FRP;Fremskrittspartiet;1;Frode Gaasland Hestnes;1976;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;2;Unni Hanson;1932;K;N;J
0700;Vestfold;FRP;Fremskrittspartiet;3;Erik Andersen;1937;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;4;Ellen Eriksen;1972;K;N;J
0700;Vestfold;FRP;Fremskrittspartiet;5;Leif Christian Hunskaar;1987;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;6;Ingar Døler;1950;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;7;Henry Smidsrød;1947;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;8;Veronica Midtsund;1990;K;N;J
0700;Vestfold;FRP;Fremskrittspartiet;9;Lisbeth Mølholm Zaleski;1946;K;N;J
0700;Vestfold;FRP;Fremskrittspartiet;10;Ragnar Didriksen;1966;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;11;Ingar Eikbråten;1969;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;12;Per Manvik;1951;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;13;Per Rosenblad Brun;1946;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;14;Sindre Stang;1962;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;15;Finn Moe;1953;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;16;Knut Schau Nielsen;1948;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;17;Solveig Edle Bagås;1946;K;N;J
0700;Vestfold;FRP;Fremskrittspartiet;18;Harry Gran;1960;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;19;Monica Lystad Hovland;1967;K;N;J
0700;Vestfold;FRP;Fremskrittspartiet;20;Hågen Tobias Nyberg;1942;M;N;J
0700;Vestfold;FRP;Fremskrittspartiet;21;Finn Triger;1952;M;N;J
0700;Vestfold;H;Høyre;1;Per Eivind Johansen;1946;M;N;J
0700;Vestfold;H;Høyre;2;Karen Anne Kjendlie;1967;K;N;J
0700;Vestfold;H;Høyre;3;Olav Bjørnli;1950;M;N;J
0700;Vestfold;H;Høyre;4;Lene C Westgaard-Halle;1979;K;N;J
0700;Vestfold;H;Høyre;5;Andreas Muri;1982;M;N;J
0700;Vestfold;H;Høyre;6;Liv Margit Karto;1957;K;N;J
0700;Vestfold;H;Høyre;7;Fredrik Tronhuus;1991;M;N;J
0700;Vestfold;H;Høyre;8;Jon Olav Knotten;1945;M;N;J
0700;Vestfold;H;Høyre;9;Lasse Berntzen;1960;M;N;J
0700;Vestfold;H;Høyre;10;Bjørn Hoelseth;1942;M;N;J
0700;Vestfold;H;Høyre;11;Helene M N-Nic Seierstad;1982;K;N;J
0700;Vestfold;H;Høyre;12;Erik Holmelin;1948;M;N;J
0700;Vestfold;H;Høyre;13;Cecilie Espolin Johnson;1991;K;N;J
0700;Vestfold;H;Høyre;14;Rune Hogsnes;1965;M;N;J
0700;Vestfold;H;Høyre;15;Alexander C L Edvardsen;1979;M;N;J
0700;Vestfold;H;Høyre;16;Ellen Gran;1941;K;N;J
0700;Vestfold;H;Høyre;17;Knut Martin Skjeldrum;1943;M;N;J
0700;Vestfold;H;Høyre;18;Anders Hansen;1952;M;N;J
0700;Vestfold;H;Høyre;19;Henriette Rød;1971;K;N;J
0700;Vestfold;H;Høyre;20;Svein Ommund Ringøen;1946;M;N;J
0700;Vestfold;H;Høyre;21;Renate Rehn;1975;K;N;J
0700;Vestfold;H;Høyre;22;Jan Helge Kaiser;1965;M;N;J
0700;Vestfold;H;Høyre;23;Knut Erik Lippert;1969;M;N;J
0700;Vestfold;H;Høyre;24;Truls Gunnar Hansen;1933;M;N;J
0700;Vestfold;H;Høyre;25;Sven M U Gjeruldsen-Halle;1982;M;N;J
0700;Vestfold;H;Høyre;26;Tor Lie;1955;M;N;J
0700;Vestfold;H;Høyre;27;Marit Kjos Sørensen;1937;K;N;J
0700;Vestfold;H;Høyre;28;Bjørn Ole Gleditsch;1963;M;N;J
0700;Vestfold;H;Høyre;29;Pia Hansen Rolstad;1971;K;N;J
0700;Vestfold;H;Høyre;30;Øyvind Riise Jenssen;1956;M;N;J
0700;Vestfold;H;Høyre;31;Bjarne Steen;1963;M;N;J
0700;Vestfold;H;Høyre;32;Birgitte Gulla Løken;1968;K;N;J
0700;Vestfold;H;Høyre;33;Bendik Rød Karlsson;1991;M;N;J
0700;Vestfold;H;Høyre;34;Liv Trine Ljøterud;1961;K;N;J
0700;Vestfold;H;Høyre;35;Turid Steffensen;1956;K;N;J
0700;Vestfold;H;Høyre;36;Rolf Åsmund Bjørk Hansen;1982;M;N;J
0700;Vestfold;H;Høyre;37;Marit Heien Hukkelås;1963;K;N;J
0700;Vestfold;H;Høyre;38;Erlend Larsen;1965;M;N;J
0700;Vestfold;H;Høyre;39;Gjert Gjertsen;1953;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;1;Hans Hilding Hønsvall;1952;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;2;Lina Bringsli;1989;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;3;Ole Døvik;1958;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;4;Jon Åsheim;1957;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;5;Laila Fresjarå Foldvik;1963;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;6;Rode Skullerud;1993;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;7;Ieva Fredriksen;1975;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;8;Ove Henning Berrefjord;1961;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;9;Anita Storvann;1958;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;10;Quoc Vuong Hoang Vu;1992;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;11;Rune Lian;1971;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;12;Basil Hector Soosaiappu;1963;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;13;Anne Aashamar;1957;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;14;Dagfinn Haugen;1961;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;15;Inga Margrethe Krossøy;1963;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;16;Olav Bergene Holm;1940;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;17;Rolf Ekenes;1950;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;18;Bodil Hov Holhjem;1956;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;19;Bror-Lennart Mentzoni;1963;M;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;20;Marry Synnøve Westbye;1949;K;N;J
0700;Vestfold;KRF;Kristelig Folkeparti;21;Evelyn Ingunn Tafjord;1949;K;N;J
0700;Vestfold;KSP;Kristent Samlingsparti;1;Lillian Jorunn Løitegård;1950;K;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;2;Birger Hoaas;1962;M;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;3;Gunn Iren Munkejord;1959;K;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;4;Anne-May Hogsnes;1953;K;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;5;Lars Harald Berntzen;1987;M;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;6;Irene Elisa Persson;1931;K;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;7;Veronica M Berntzen;1987;K;N;N
0700;Vestfold;KSP;Kristent Samlingsparti;8;Liv Berulfsen Drieberg;1951;K;N;N
0700;Vestfold;KYST;Kystpartiet;1;Kjell Leif Bergtun;1951;M;N;J
0700;Vestfold;KYST;Kystpartiet;2;Steinar Ljone;1957;M;N;J
0700;Vestfold;KYST;Kystpartiet;3;Hege Margrethe Kolstad;1962;K;N;J
0700;Vestfold;KYST;Kystpartiet;4;Anne-Marit Kapstad;1955;K;N;J
0700;Vestfold;KYST;Kystpartiet;5;Stian Johannesen;1968;M;N;J
0700;Vestfold;KYST;Kystpartiet;6;Erik Strand;1973;M;N;J
0700;Vestfold;KYST;Kystpartiet;7;Per Jørgen Hanssen;1947;M;N;J
0700;Vestfold;KYST;Kystpartiet;8;Ingebjørg Røkenes Karlsen;1958;K;N;J
0700;Vestfold;KYST;Kystpartiet;9;Arne Magnus Kvalsvik;1951;M;N;J
0700;Vestfold;KYST;Kystpartiet;10;Lasse Riise;1972;M;N;J
0700;Vestfold;KYST;Kystpartiet;11;Linda Klepp;1979;K;N;J
0700;Vestfold;KYST;Kystpartiet;12;Staale Østbye;1944;M;N;J
0700;Vestfold;KYST;Kystpartiet;13;Tor Håve;1941;M;N;J
0700;Vestfold;KYST;Kystpartiet;14;Jocelyn Villarin Rostad;1966;K;N;J
0700;Vestfold;KYST;Kystpartiet;15;Stig Erik Ask;1962;M;N;J
0700;Vestfold;KYST;Kystpartiet;16;Gerd Håve;1945;K;N;J
0700;Vestfold;KYST;Kystpartiet;17;Grete Søgård;1957;K;N;J
0700;Vestfold;KYST;Kystpartiet;18;Ma Theresa L Pedersen;1974;K;N;J
0700;Vestfold;KYST;Kystpartiet;19;Trygve A Bastesen Bergtun;1977;M;N;J
0700;Vestfold;KYST;Kystpartiet;20;Biljal Begu;1943;M;N;J
0700;Vestfold;KYST;Kystpartiet;21;Kenneth Fjeldbo Larsen;1981;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;1;Karl Willy Nylén;1963;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;2;Andreas Chr Hertzberg;1957;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;3;Anna-Thea Riisager;1989;K;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;4;Trude Malthe Thomassen;1954;K;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;5;Per Willy Pedersen;1943;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;6;Sonja Petra Samuda;1961;K;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;7;Gro Kristin Wilhelmsen;1950;K;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;8;Helge Ove Nissen;1948;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;9;Johan Ludvig Fuglår;1960;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;10;Asbjørn Lavoll;1958;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;11;Eva Solberg;1964;K;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;12;Gerhard Engelsen;1961;M;N;J
0700;Vestfold;MDG;Miljøpartiet De Grønne;13;Astrid Haagensen;1944;K;N;J
0700;Vestfold;PP;Pensjonistpartiet;1;Turid Andersen;1940;K;N;J
0700;Vestfold;PP;Pensjonistpartiet;2;Bjørn Bugge;1947;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;3;Bjørn Haave;1948;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;4;Lillian Kristine Olsen;1949;K;N;J
0700;Vestfold;PP;Pensjonistpartiet;5;Svein Erik Jacobsen;1943;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;6;Inger Døvle;1947;K;N;J
0700;Vestfold;PP;Pensjonistpartiet;7;Torfinn Borlaug;1946;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;8;Unni Cecilie Haraldsen;1966;K;N;J
0700;Vestfold;PP;Pensjonistpartiet;9;Stein Ove Røv;1968;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;10;Odd Haugen;1936;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;11;Steinar Haraldsen;1936;M;N;J
0700;Vestfold;PP;Pensjonistpartiet;12;Solveig Møyland;1940;K;N;J
0700;Vestfold;RØDT;Rødt;1;Alf Henriksen;1946;M;N;J
0700;Vestfold;RØDT;Rødt;2;Wenche Hellum;1959;K;N;J
0700;Vestfold;RØDT;Rødt;3;Jørn Magdahl;1950;M;N;J
0700;Vestfold;RØDT;Rødt;4;Maria Badatluokta Holtung;1976;K;N;J
0700;Vestfold;RØDT;Rødt;5;Ole Marcus Mærøe;1981;M;N;J
0700;Vestfold;RØDT;Rødt;6;Maja Myhre;1989;K;N;J
0700;Vestfold;RØDT;Rødt;7;Erik Ness;1949;M;N;J
0700;Vestfold;RØDT;Rødt;8;Anne Lise Olafsen;1952;K;N;J
0700;Vestfold;RØDT;Rødt;9;Asbjørn R Aavik Ormbostad;1981;M;N;J
0700;Vestfold;RØDT;Rødt;10;Gry Dillan;1954;K;N;J
0700;Vestfold;RØDT;Rødt;11;Dag Jesper Andersson;1993;M;N;J
0700;Vestfold;RØDT;Rødt;12;Eldbjørg Hole-Drabløs;1957;K;N;J
0700;Vestfold;RØDT;Rødt;13;Terje Randem;1962;M;N;J
0700;Vestfold;RØDT;Rødt;14;Emilie Svendsen;1992;K;N;J
0700;Vestfold;RØDT;Rødt;15;Ivar Johansen;1942;M;N;J
0700;Vestfold;RØDT;Rødt;16;Aud Olaug Eiken;1951;K;N;J
0700;Vestfold;RØDT;Rødt;17;Ruben Åsmot Johnsen;1981;M;N;J
0700;Vestfold;SP;Senterpartiet;1;Øyvind Hunskaar;1951;M;N;J
